Id,Predicted
2928,0.868576627634787
2929,0.5401237947012788
2930,0.8303032868360158
2931,0.5601015400883971
2932,0.7175924927732182
2933,0.334659086915582
2934,0.2214451395328258
2935,0.44251763064678606
2936,0.8078625021497701
2937,0.8036511170841261
2938,0.8869339948189614
2939,0.7702954067262936
2940,0.6735077614147083
2941,0.6281045403282975
2942,0.43389897206804695
2943,0.32941570898868
2944,0.6993641074026233
2945,0.28597592102214725
2946,0.8519494550747364
2947,0.5188594431607829
2948,0.7578984560880013
2949,0.5620927110054078
2950,0.33260743046871505
2951,0.3770113377057872
2952,0.45886701338470665
2953,0.5207906791265744
2954,0.8064235472990795
2955,0.7596749843902751
2956,0.46469458754818493
2957,0.8161245579392655
2958,0.7668986464543484
2959,0.6076939051198449
2960,0.775428420920492
2961,0.7142824645030232
2962,0.5804419623186938
2963,0.3872311144710102
2964,0.9074909897249206
2965,0.4346646525311123
2966,0.8103081176650999
2967,0.7779752639095945
2968,0.7824117639708059
2969,0.641360700077269
2970,0.6093580204237765
2971,0.713439251065266
2972,0.4098699063712049
2973,0.7688361347537909
2974,0.7840123923436119
2975,0.7911738059721701
2976,0.3877840598418568
2977,0.28834012528986647
2978,0.7637357159369531
2979,0.7854162608927256
2980,0.7100531894829906
2981,0.3797926518286912
2982,0.8582860043202132
2983,0.864125031567528
2984,0.5655059353243125
2985,0.8703183639815167
2986,0.3621351125880972
2987,0.8266859289209496
2988,0.7205778168869381
2989,0.7185507803932816
2990,0.7680572317072274
2991,0.28470565968376654
2992,0.6853430737787535
2993,0.7970981571945022
2994,0.4783555437992006
2995,0.805322592497933
2996,0.28855462889824757
2997,0.9439483680710404
2998,0.7929685792547402
2999,0.7997900056461928
3000,0.668533345217594
3001,0.7721561663997505
3002,0.4840711824636556
3003,0.5181299706237461
3004,0.6468974497520745
3005,0.7175443360866984
3006,0.49188394850186234
3007,0.7688133869736192
3008,0.27965496932592165
3009,0.5813105776124784
3010,0.8740051046012587
3011,0.8241675561537557
3012,0.7757730422452107
3013,0.5868350900487758
3014,0.6460115759934981
3015,0.6863802998774884
3016,0.8030690834738768
3017,0.5352465860922273
3018,0.28304353277931715
3019,0.6735128029198957
3020,0.645088580844524
3021,0.8393621733619726
3022,0.47456451035567
3023,0.8608280355773928
3024,0.7800641134649741
3025,0.6027199386380151
3026,0.6452351121955683
3027,0.37618660512283775
3028,0.7539063399304763
3029,0.7566606505215268
3030,0.6214430188336477
3031,0.7892759308666856
3032,0.738665067048402
3033,0.8014398753153088
3034,0.7605631030969456
3035,0.36923473813910157
3036,0.7519328437072289
3037,0.7830270671995068
3038,0.790943242964109
3039,0.7150968338394617
3040,0.852779992633236
3041,0.47699685583596585
3042,0.610606938182287
3043,0.8966342785781769
3044,0.3806450199497361
3045,0.3383515443185853
3046,0.8329217448139932
3047,0.4251081370289331
3048,0.3811862696386084
3049,0.31917149340709494
3050,0.657802539658525
3051,0.8822212147581279
3052,0.8348804327886669
3053,0.4855807555344942
3054,0.40308535535053513
3055,0.47673017174400006
3056,0.3126935907858314
3057,0.5003387229494052
3058,0.4804625044369392
3059,0.4156562029325393
3060,0.6269355487117507
3061,0.724155605654984
3062,0.788364548920871
3063,0.7122938557481875
3064,0.4189599827741626
3065,0.39480857108109546
3066,0.47419344289556814
3067,0.4770279961637673
3068,0.6887996893534118
3069,0.35780885660071826
3070,0.7154258847578221
3071,0.421831603268043
3072,0.7770024641122613
3073,0.6476824792460226
3074,0.5363047465653061
3075,0.5822635019769378
3076,0.3766391572272998
3077,0.8768417881859843
3078,0.43677424282060784
3079,0.7727097800254246
3080,0.5020959711657077
3081,0.8612067363405707
3082,0.8604043031887377
3083,0.39394955694827494
3084,0.7757940779731678
3085,0.6818792482472176
3086,0.5406203490917864
3087,0.4855252945449805
3088,0.5289607304727393
3089,0.7980916051988594
3090,0.9127548354579545
3091,0.40256118369623933
3092,0.9294504010372202
3093,0.4156690299862788
3094,0.751783503764164
3095,0.7325755911053553
3096,0.6151843665914483
3097,0.5128460509370246
3098,0.3474146794142684
3099,0.7349828368394336
3100,0.4977478748496928
3101,0.7798672595253746
3102,0.38887141891570065
3103,0.6617625934156381
3104,0.9586097366541015
3105,0.8290032229073194
3106,0.8688507892042612
3107,0.5634366901917007
3108,0.5900561275793891
3109,0.5800244085429705
3110,0.831410194203235
3111,0.9125155487101729
3112,0.75268128300662
3113,0.49167325158026715
3114,0.6497516031263147
3115,0.4723622752088178
3116,0.7928768225909641
3117,0.5367163699809477
3118,0.43967556117130124
3119,0.7018644758343812
3120,0.8248085925725933
3121,0.7567545579267225
3122,0.8244842091144644
3123,0.7628583768054358
3124,0.8991609022232186
3125,0.7641847650764256
3126,0.7327727605690415
3127,0.2865277934773423
3128,0.47893786699080143
3129,0.4018581601908532
3130,0.7498889319818967
3131,0.834294951496559
3132,0.87039320172829
3133,0.3225788476015307
3134,0.3640334746506032
3135,0.6031425500524782
3136,0.8873344448393509
3137,0.7798940536768707
3138,0.7311979458592487
3139,0.9374567784345567
3140,0.8095529365740965
3141,0.7384633153160658
3142,0.8638790891876346
3143,0.7792310678290364
3144,0.6370225990282309
3145,0.7668856624127585
3146,0.30683588499786574
3147,0.6140683377375171
3148,0.45317065694962083
3149,0.753435328035519
3150,0.7435749646927086
3151,0.47866721552558156
3152,0.8033399225927939
3153,0.7680189890557522
3154,0.48007681259083945
3155,0.8233028200209059
3156,0.3010136076116717
3157,0.28470565968376654
3158,0.6763705024288591
3159,0.9269723279788818
3160,0.49309496330038644
3161,0.4322278014780732
3162,0.7016937384643931
3163,0.7329603608425564
3164,0.6161010559166025
3165,0.3734670124723801
3166,0.7612303231323057
3167,0.7012000786287017
3168,0.7303405591015827
3169,0.6575783308677919
3170,0.7741356153579801
3171,0.5414266208179763
3172,0.7764752462129276
3173,0.817178333199054
3174,0.9185591542891828
3175,0.4030807813645163
3176,0.3884997978732494
3177,0.43001091089856186
3178,0.8558237546987162
3179,0.3455297727141381
3180,0.3769086056397071
3181,0.7875662968354966
3182,0.48604622304628353
3183,0.8420127446725043
3184,0.8666619558733979
3185,0.4628981729856709
3186,0.9017488316695778
3187,0.5596563781218438
3188,0.5161655942667975
3189,0.7984443685479288
3190,0.6224711441892256
3191,0.5852396316158807
3192,0.803123357975472
3193,0.3661947757061771
3194,0.47570467292450214
3195,0.44027060101662635
3196,0.6568777240700576
3197,0.7251870380843679
3198,0.6632190132489553
3199,0.7849958838566584
3200,0.9305508190437003
3201,0.20909768914418841
3202,0.15174715112773762
3203,0.8047047930429315
3204,0.34379580824596284
3205,0.792014468539975
3206,0.8463830911617876
3207,0.21466496448393707
3208,0.7486327823323848
3209,0.2946376764221957
3210,0.7284040138591494
3211,0.3020698407397055
3212,0.6612259775313291
3213,0.7780831351819736
3214,0.8451159569310377
3215,0.541318585058504
3216,0.8739037043877742
3217,0.6923702372715799
3218,0.32972135786820816
3219,0.7215087012757117
3220,0.7985050089085399
3221,0.46915806205207505
3222,0.7244814562059382
3223,0.6589276286713761
3224,0.7370704960300815
3225,0.870169326180019
3226,0.8221289572597887
3227,0.27648640111061085
3228,0.79010917487721
3229,0.8511498364112796
3230,0.6925400284434645
3231,0.3128464259230002
3232,0.556465463382563
3233,0.5134682595565029
3234,0.3428632936868118
3235,0.45227017326020436
3236,0.8136651989920072
3237,0.7407147532759255
3238,0.7798894956908744
3239,0.7265556681213978
3240,0.5392608548106684
3241,0.6853953605101151
3242,0.7584750254759818
3243,0.402150748077646
3244,0.3409466033736066
3245,0.15186839549970493
3246,0.7388462134925817
3247,0.8703396089977508
3248,0.3927717006028358
3249,0.8213709107551322
3250,0.965878812862163
3251,0.30545102733961754
3252,0.7718703305974678
3253,0.7870043705048109
3254,0.9165074892419088
3255,0.7258081848305845
3256,0.43558325817080534
3257,0.7617029834876484
3258,0.30214589102418055
3259,0.3437066314732272
3260,0.7438143180916093
3261,0.777877645508155
3262,0.4278024556619598
3263,0.7610829645054602
3264,0.8899859710790834
3265,0.6506245630346046
3266,0.8557079881545316
3267,0.7976885323114377
3268,0.7770024641122613
3269,0.53247063797711
3270,0.41676488090458663
3271,0.7273502613719126
3272,0.7554961255661525
3273,0.8206620750667003
3274,0.6965711786837658
3275,0.47558167051692246
3276,0.8822407165553543
3277,0.595684623137321
3278,0.39316203977068237
3279,0.5419776554853881
3280,0.4244325497097102
3281,0.5856147603160832
3282,0.789360165001882
3283,0.8657296740676925
3284,0.4392189938231172
3285,0.8322015475630413
3286,0.8556058631828553
3287,0.81404933875672
3288,0.2743498824147261
3289,0.8637216901479796
3290,0.4104742885030146
3291,0.7576433810563639
3292,0.6547604385488186
3293,0.8721120526309006
3294,0.340757061097016
3295,0.7361976193643798
3296,0.6211096970455021
3297,0.47543302569461077
3298,0.6817758656510573
3299,0.6822122376783992
3300,0.6922807813312779
3301,0.3806450199497361
3302,0.9124671605424505
3303,0.295188852844518
3304,0.7770024641122613
3305,0.7567094881560917
3306,0.44304942568624534
3307,0.6576229557181419
3308,0.8478502421502518
3309,0.5971347106727145
3310,0.4626914569388439
3311,0.40431317485322005
3312,0.4255962413480018
3313,0.8227056368987343
3314,0.6859780419227636
3315,0.7254270991926771
3316,0.832239273047197
3317,0.7741346694110789
3318,0.779235870672969
3319,0.37718782232005277
3320,0.7509966472775991
3321,0.6202932006617645
3322,0.33462033567625254
3323,0.48263617163246614
3324,0.7240074986993092
3325,0.9068610591927936
3326,0.5030858909270687
3327,0.5501960975897509
3328,0.29354898490498776
3329,0.7242638005204791
3330,0.7841164871116506
3331,0.790309155895188
3332,0.49188394850186234
3333,0.3069930771895791
3334,0.42279389151909025
3335,0.3954513714555178
3336,0.48357298753150574
3337,0.2915186486453849
3338,0.776033579853548
3339,0.40645457829965004
3340,0.317014784809825
3341,0.4136962682282574
3342,0.6391543871353945
3343,0.7087237794812548
3344,0.48268581281063583
3345,0.8062488699886587
3346,0.5276685322120963
3347,0.7918084330870324
3348,0.5910427448139355
3349,0.7150400837816002
3350,0.7229336398623732
3351,0.45409416480846676
3352,0.5985213268762379
3353,0.7770024641122613
3354,0.5380026834056085
3355,0.6951738186377672
3356,0.5469397334374584
3357,0.6455650132969043
3358,0.7893731466421009
3359,0.8604212100836708
3360,0.8287790359540465
3361,0.277678167113767
3362,0.5412395696343333
3363,0.28470565968376654
3364,0.8220171112406625
3365,0.4396403631950264
3366,0.6864720528003153
3367,0.685711651915421
3368,0.4801149012691228
3369,0.7691467401477527
3370,0.6382731660827032
3371,0.4483635074865623
3372,0.3599992938782334
3373,0.41329440467743517
3374,0.3797926518286912
3375,0.773400516204552
3376,0.7483342401689287
3377,0.5778490377437147
3378,0.885850787974392
3379,0.5251809675517295
3380,0.9420905013377443
3381,0.5384345975775714
3382,0.7364645677370898
3383,0.4578275312626821
3384,0.5014914626456831
3385,0.8001068042253634
3386,0.3862269063953729
3387,0.5922011044895669
3388,0.6822122376783992
3389,0.4331066112899885
3390,0.4056932296935444
3391,0.9302941703039179
3392,0.7894096214618289
3393,0.9097720766205585
3394,0.4687542441451584
3395,0.5763369872150916
3396,0.8009663991306327
3397,0.7324107502452613
3398,0.7214352036446041
3399,0.7703422704566967
3400,0.7287654519900255
3401,0.5406482667730803
3402,0.45433984496541324
3403,0.556576927194882
3404,0.5684148905730837
3405,0.8469859774101115
3406,0.8628819826352109
3407,0.6140142423949911
3408,0.792014468539975
3409,0.8108287125937144
3410,0.39919598709093423
3411,0.8393142277053354
3412,0.7794712175485103
3413,0.4635719818681562
3414,0.6188473952173109
3415,0.9067725590413727
3416,0.6559400623599446
3417,0.3636157043066985
3418,0.8281722930506552
3419,0.8483077028839082
3420,0.4043245843662316
3421,0.48290276702732327
3422,0.35644954826506536
3423,0.4643673890090391
3424,0.7303405591015827
3425,0.5629280542330634
3426,0.6677893161588568
3427,0.7162316829178695
3428,0.7866756050850944
3429,0.8057288539792207
3430,0.7303405591015827
3431,0.5483200287201802
3432,0.7606806763247969
3433,0.787902978673505
3434,0.7295938271856641
3435,0.5358136382082437
3436,0.8341786776212301
3437,0.36923473813910157
3438,0.7989145174084056
3439,0.7349828368394336
3440,0.6777195103519642
3441,0.4642582044947384
3442,0.8703183639815167
3443,0.676359927800689
3444,0.2334960871089889
3445,0.33190669533962597
3446,0.45922853605561526
3447,0.49285628107357093
3448,0.7924959883797184
3449,0.6919892275202538
3450,0.6096243874745225
3451,0.39911589633363487
3452,0.8033752955788127
3453,0.6673281170272063
3454,0.45409416480846676
3455,0.767394447660764
3456,0.3893711262208548
3457,0.4375711756856041
3458,0.41650292696269203
3459,0.8877626265200202
3460,0.4679257263840821
3461,0.6952220211709736
3462,0.4366924271994927
3463,0.8432375640732859
3464,0.693945850986112
3465,0.4627818302015713
3466,0.902194725387224
3467,0.8471557954894164
3468,0.43290515794627177
3469,0.3355371142788198
3470,0.8527247456482364
3471,0.8330715708818213
3472,0.518802427599512
3473,0.5316441940040407
3474,0.6481824069909082
3475,0.3009406434511887
3476,0.7808874262496887
3477,0.8617163355690195
3478,0.7731736739013405
3479,0.7264408602539382
3480,0.7409494556066266
3481,0.8041001647944667
3482,0.6368102846657532
3483,0.7754221730538468
3484,0.40587854682743674
3485,0.27674370029947076
3486,0.6983253318125471
3487,0.6637522407487937
3488,0.7572665718411484
3489,0.47710864627137894
3490,0.5113537109068812
3491,0.40334541728794704
3492,0.3665228939557117
3493,0.7048306112981372
3494,0.4383446527338929
3495,0.7614501138410985
3496,0.8589008105757265
3497,0.5785952034890945
3498,0.2228431000121335
3499,0.5698999918732756
3500,0.3818944493888311
3501,0.7840123923436119
3502,0.7724598463455481
3503,0.7836594353845723
3504,0.684550326209018
3505,0.672144542707388
3506,0.7625872411778201
3507,0.7184024852583388
3508,0.32659996371554656
3509,0.9185591542891828
3510,0.7085379463586003
3511,0.7668986464543484
3512,0.7471440364495245
3513,0.7494137862574648
3514,0.3806450199497361
3515,0.9304165774350336
3516,0.5425919776352719
3517,0.6631175678688782
3518,0.45770959417102564
3519,0.7244204253288976
3520,0.7474363130659476
3521,0.751404228488971
3522,0.25631008156310486
3523,0.7349828368394336
3524,0.3442094612857475
3525,0.7814322711276266
3526,0.37037868073976876
3527,0.28498188879780434
3528,0.7779752639095945
3529,0.7237910266200391
3530,0.40801471475546397
3531,0.820831839163005
3532,0.1700056934448511
3533,0.7303405591015827
3534,0.277678167113767
3535,0.2945736206494062
3536,0.548255212246436
3537,0.6097071750331474
3538,0.8826119509624902
3539,0.7381278205937167
3540,0.38421484759318936
3541,0.6562083013044696
3542,0.7412973986079766
3543,0.6779829138633418
3544,0.35307573274659115
3545,0.880610076772949
3546,0.8062135685455718
3547,0.33449812082372804
3548,0.5572433049873926
3549,0.7901826483978833
3550,0.6903098853397671
3551,0.7912724054261864
3552,0.87255987488229
3553,0.6734314358647688
3554,0.7244878622381756
3555,0.35842385795254367
3556,0.7621331087167548
3557,0.6820196129767871
3558,0.7502948905626041
3559,0.7349828368394336
3560,0.7460117961814267
3561,0.41490824410091764
3562,0.33412238234130154
3563,0.3884207892489969
3564,0.8250853332208689
3565,0.7349734450884391
3566,0.8805613439515737
3567,0.277678167113767
3568,0.7356852637385443
3569,0.9548022086659771
3570,0.460124446510112
3571,0.4736621987309004
3572,0.7001004819900292
3573,0.7652391368258966
3574,0.773400516204552
3575,0.48695532986543705
3576,0.6737672713671156
3577,0.7874804892315942
3578,0.5707257901446405
3579,0.514513081829522
3580,0.46209529659010184
3581,0.7993760713574607
3582,0.8991609022232186
3583,0.882485308623292
3584,0.7255777794773387
3585,0.6481259790018608
3586,0.7089979913653661
3587,0.692727506255636
3588,0.8036251093653508
3589,0.5685509239277111
3590,0.870169326180019
3591,0.7641963672715688
3592,0.7083339597059787
3593,0.3830541120831281
3594,0.8734214580022224
3595,0.7764673027819076
3596,0.37893142449626244
3597,0.7399592044688521
3598,0.5502879881151662
3599,0.5134138217378065
3600,0.6391964099101021
3601,0.7969619398238434
3602,0.741223425220364
3603,0.4647446580361179
3604,0.8645179278013817
3605,0.8557079881545316
3606,0.8464525266350421
3607,0.6069977219978806
3608,0.7793870077951132
3609,0.4685889009355678
3610,0.423748128650689
3611,0.8213955245882966
3612,0.7552495646442529
3613,0.6486549191254142
3614,0.7413907919518012
3615,0.8924470304734996
3616,0.8151630616956325
3617,0.5264938582753723
3618,0.4469580546355165
3619,0.484499601673097
3620,0.3698510319190388
3621,0.39499418093862115
3622,0.7858314730457909
3623,0.8108669776228506
3624,0.28814393258850574
3625,0.7658995132653242
3626,0.8578886296728705
3627,0.38893241945953416
3628,0.7358664083328126
3629,0.662708640307633
3630,0.3948121347393093
3631,0.811328798261898
3632,0.42608244946146084
3633,0.7350337579211594
3634,0.36972540786177926
3635,0.7475437758187903
3636,0.7632891858934782
3637,0.7286552562011015
3638,0.8257616070408454
3639,0.3714729238228261
3640,0.48309698125335726
3641,0.3262888990007967
3642,0.4550140644077737
3643,0.3266575497977565
3644,0.7881878012636265
3645,0.32898228443118666
3646,0.5226183117772534
3647,0.6380899197031379
3648,0.8437564524709849
3649,0.7607394430939285
3650,0.7523108199730222
3651,0.6194807587214755
3652,0.8464540656814066
3653,0.8322015475630413
3654,0.8055885383979469
3655,0.463938432028456
3656,0.7035951205120893
3657,0.8703183639815167
3658,0.4992885172768348
3659,0.4464680581706723
3660,0.858197233356212
3661,0.8463137485580117
3662,0.566170410113146
3663,0.7773982786397634
3664,0.5343923515826278
3665,0.6881126871801787
3666,0.6081057911087782
3667,0.5183458535630902
3668,0.5778082913279794
3669,0.4780944463619517
3670,0.9491989593757244
3671,0.8753217694036823
3672,0.35372840280278955
3673,0.6273155826746264
3674,0.5589683367871405
3675,0.842865911488867
3676,0.3978256512141269
3677,0.8707547076997235
3678,0.27824847011913173
3679,0.6339327206333687
3680,0.49242167442536033
3681,0.4646913869032197
3682,0.8305845981996904
3683,0.7101158275375478
3684,0.3455221235787863
3685,0.39286942017929893
3686,0.5787749758755347
3687,0.39792118023321355
3688,0.48749906755336186
3689,0.7332646486119274
3690,0.7409261724469708
3691,0.7746932529062557
3692,0.4455344725471167
3693,0.8418640379680857
3694,0.86431895675414
3695,0.7504331961900281
3696,0.5861987083909765
3697,0.644576958983334
3698,0.5759976395874193
3699,0.6889884356000512
3700,0.782366199751299
3701,0.4639846812531232
3702,0.8023007682782255
3703,0.7517164730204604
3704,0.9023538253557406
3705,0.4343513218050295
3706,0.8385008358679092
3707,0.6320647656671925
3708,0.49072480546185104
3709,0.5503227566692924
3710,0.8343011444686077
3711,0.8144769186121629
3712,0.86431895675414
3713,0.3357685864222332
3714,0.48991840642218965
3715,0.7302197681299202
3716,0.8485967709092573
3717,0.7586997433778355
3718,0.7409120031195446
3719,0.3580133721437647
3720,0.6629720410775732
3721,0.48211558265287247
3722,0.7399825103445647
3723,0.5484613654795267
3724,0.7788601801614464
3725,0.7819537110391064
3726,0.46548597120483637
3727,0.45604017529612123
3728,0.7332893530757965
3729,0.7720812051371049
3730,0.6580224259206866
3731,0.8796461280863559
3732,0.8313989677125431
3733,0.7336845177565757
3734,0.5302536296921004
3735,0.8783265478163491
3736,0.7519017811036981
3737,0.9226231810486064
3738,0.7112684655047082
3739,0.6052409991917364
3740,0.8529595655959425
3741,0.7919901215445021
3742,0.7691467401477527
3743,0.34800185242935444
3744,0.557468525350561
3745,0.3098668472102558
3746,0.8078975242460313
3747,0.4638093341187061
3748,0.6801023545338423
3749,0.48011582678505527
3750,0.7496294655690819
3751,0.780141828576652
3752,0.35952108960123647
3753,0.4618538658094069
3754,0.7996379896872712
3755,0.6582710025683439
3756,0.4439264651992586
3757,0.8703144467631331
3758,0.3781934385730389
3759,0.6197971946981325
3760,0.393019801130148
3761,0.38674237242718273
3762,0.3518323290935195
3763,0.725220094624789
3764,0.3853191967125882
3765,0.870169326180019
3766,0.6376338449354051
3767,0.5672290024447335
3768,0.680082705996978
3769,0.6505916030220735
3770,0.6453483627395558
3771,0.7458250859450798
3772,0.7924611292547861
3773,0.7367651074625743
3774,0.8682157665445203
3775,0.3287807064321809
3776,0.6515938766266139
3777,0.8494774176515234
3778,0.27139937337877745
3779,0.8052223759411523
3780,0.38820862717632443
3781,0.7950267516598151
3782,0.6396239725528636
3783,0.44848663213119844
3784,0.8391489250271669
3785,0.856799204495645
3786,0.40889718833169725
3787,0.7061789572174411
3788,0.4308804622508008
3789,0.48798571302857396
3790,0.48550022287183203
3791,0.22907874158419972
3792,0.7977453082953607
3793,0.9600312370813924
3794,0.5167237253248566
3795,0.74544086559743
3796,0.41624474818885826
3797,0.38943327655955734
3798,0.4867842294640889
3799,0.8189027726910675
3800,0.9367943367572981
3801,0.7859543947029188
3802,0.48211838780672045
3803,0.523352750604549
3804,0.47182651892657557
3805,0.7978209068719622
3806,0.39845775227492436
3807,0.5266946222457658
3808,0.7706701657751152
3809,0.45129965657366944
3810,0.7691541641467918
3811,0.8048025853325012
3812,0.841720034839985
3813,0.8316115740652513
3814,0.30830013022531494
3815,0.45835149694853
3816,0.19161964220436312
3817,0.8830021836323514
3818,0.7691467401477527
3819,0.8371466419828645
3820,0.7840123923436119
3821,0.7731254224515208
3822,0.8074432545177046
3823,0.8469174919655806
3824,0.4030807813645163
3825,0.7597557919864786
3826,0.7434787882918261
3827,0.8991604147451484
3828,0.6449623486472765
3829,0.2455267462321697
3830,0.6809331490205014
3831,0.695831402170782
3832,0.743622802900161
3833,0.5190936931178721
3834,0.3844405276553646
3835,0.6456992708419111
3836,0.6637008222924019
3837,0.8437654285265446
3838,0.5458657713851285
3839,0.45784681961124163
3840,0.4711710284839616
3841,0.6891161030050504
3842,0.7229336398623732
3843,0.7349828368394336
3844,0.7046468740072888
3845,0.891323884904538
3846,0.4499732278142786
3847,0.8013677960939717
3848,0.7692871497500795
3849,0.3929153853411186
3850,0.6921319581075347
3851,0.7168462722210416
3852,0.6029301235841272
3853,0.7844267307957362
3854,0.6953424464195214
3855,0.14651413107219385
3856,0.7037844694442132
3857,0.56814120891564
3858,0.7858166380369757
3859,0.8122029261550316
3860,0.7766789617638491
3861,0.837364991016299
3862,0.5016869625053855
3863,0.6368771310756344
3864,0.49727459431784904
3865,0.49062463098074327
3866,0.43675771517094175
3867,0.38133140186244024
3868,0.8805479994626241
3869,0.5899326320353129
3870,0.7935507409209662
3871,0.38519016215357343
3872,0.24821611024565762
3873,0.6095437052112911
3874,0.7049960357218321
3875,0.6838464149016732
3876,0.4977008348977604
3877,0.4141435757270223
3878,0.2649884879822367
3879,0.7460593239064023
3880,0.3873438712438722
3881,0.7600325667033443
3882,0.7332893530757965
3883,0.3609831828520779
3884,0.44416083638923987
3885,0.6004929897515601
3886,0.92183091460479
3887,0.36964501221310764
3888,0.7741356153579801
3889,0.6272994463741386
3890,0.6079904734364537
3891,0.7311979458592487
3892,0.47888972362641197
3893,0.4706434336720509
3894,0.5325354725437335
3895,0.4543197132528853
3896,0.7800365962101766
3897,0.6449623486472765
3898,0.8884134480057065
3899,0.7770024641122613
3900,0.9135393832947644
3901,0.4157481022389253
3902,0.5216650415210521
3903,0.6713564382053631
3904,0.617588081002023
3905,0.6782400407688656
3906,0.8598524825355792
3907,0.6740221193539441
3908,0.9546670972387993
3909,0.30577851898861697
3910,0.7581457881349876
3911,0.7611686746264603
3912,0.9072142997085832
3913,0.5162346460476164
3914,0.6808987131394921
3915,0.7688728112979553
3916,0.3319972292123336
3917,0.773469046442522
3918,0.8995479917706154
3919,0.7349828368394336
3920,0.7833868256502965
3921,0.890426484768071
3922,0.7865781958902196
3923,0.49870625204638097
3924,0.7438359152153087
3925,0.7881878012636265
3926,0.6728028335757534
3927,0.7446571675952859
3928,0.8141894273352543
3929,0.7900084437141394
3930,0.8533513674265002
3931,0.7421444655530076
3932,0.8166842390893985
3933,0.8078661236362501
3934,0.7974111435194263
3935,0.7131760655019029
3936,0.7345364323257753
3937,0.676359927800689
3938,0.30825261636523105
3939,0.38402852753512445
3940,0.616174469667882
3941,0.8042667689895874
3942,0.7189102343824743
3943,0.8242398182376487
3944,0.4405189550567917
3945,0.34590679559605886
3946,0.8974233472987226
3947,0.792361951425923
3948,0.6724760187280435
3949,0.39422052775002403
3950,0.2895651881526045
3951,0.5930553411930036
3952,0.8036163110922379
3953,0.8681881643665404
3954,0.604337178816941
3955,0.9002449057707361
3956,0.8195139754307131
3957,0.4062768608647331
3958,0.6115149694046698
3959,0.6951980332774345
3960,0.25824329612980584
3961,0.5556769137621531
3962,0.6309425191879613
3963,0.6555106706407738
3964,0.8753674780724907
3965,0.7938275463028589
3966,0.2896334499243592
3967,0.8820427434535777
3968,0.49482518846804036
3969,0.8352846542581398
3970,0.520105171864835
3971,0.4981041128645124
3972,0.6903431393111907
3973,0.8151616034390837
3974,0.8753674780724907
3975,0.29860973394775625
3976,0.4865401321248468
3977,0.8710153643906914
3978,0.2837711928694703
3979,0.8476944566900565
3980,0.594551497381071
3981,0.7311979458592487
3982,0.3021858403307579
3983,0.33854645262372596
3984,0.4007370966362963
3985,0.8600652820398608
3986,0.2888791096741662
3987,0.5945102691460131
3988,0.8750948924824236
3989,0.6767889645730867
3990,0.5691494028684875
3991,0.8076049568727282
3992,0.33729606018481884
3993,0.7354298081677281
3994,0.790309155895188
3995,0.7688456814312443
3996,0.7928762836081072
3997,0.34448350404467254
3998,0.34658308440851837
3999,0.803123357975472
4000,0.4578831972483114
4001,0.7444549577891395
4002,0.5029725732785507
4003,0.4799626185915681
4004,0.8245415317815112
4005,0.8638391388745308
4006,0.7204418885888421
4007,0.4303795833582617
4008,0.9250098323583702
4009,0.3697930589038447
4010,0.7716112848674539
4011,0.7255247142830963
4012,0.6706299675149492
4013,0.857071944335161
4014,0.6192938669236624
4015,0.7134702446027131
4016,0.666939390501171
4017,0.4553848177271657
4018,0.409767788001323
4019,0.4302414297745429
4020,0.8112866542294803
4021,0.428199255452813
4022,0.7976987861436419
4023,0.49321391121027663
4024,0.36923473813910157
4025,0.8881508055296683
4026,0.35942040601186054
4027,0.40909028696843236
4028,0.48982470020378904
4029,0.7803768343552213
4030,0.8703908319677172
4031,0.8574535199872176
4032,0.36923473813910157
4033,0.849527470090262
4034,0.8304815729790015
4035,0.35404285376905087
4036,0.7704769437972718
4037,0.7497736055347526
4038,0.47132238428217804
4039,0.5005789269213101
4040,0.35258670743918613
4041,0.8507726560302931
4042,0.8521640691635364
4043,0.6332997666566527
4044,0.5526978417463007
4045,0.30777883219728935
4046,0.41650292696269203
4047,0.8621954816548371
4048,0.8573546866777797
4049,0.8755487671198857
4050,0.826814736707733
4051,0.769428785889012
4052,0.4205977170662495
4053,0.8702232142579156
4054,0.4673180254243344
4055,0.8033399225927939
4056,0.805609821009439
4057,0.3048467122550865
4058,0.5380690227567526
4059,0.4198239282868597
4060,0.651946645593688
4061,0.3533500239559969
4062,0.6243887056962469
4063,0.7706701657751152
4064,0.6235074680100456
4065,0.3636157043066985
4066,0.8439034283847647
4067,0.7303405591015827
4068,0.3947212293174989
4069,0.5494140035886084
4070,0.668982538127712
4071,0.7295938271856641
4072,0.5745676430620024
4073,0.18158592526291048
4074,0.6295534473695185
4075,0.3501553238711356
4076,0.6428649212968278
4077,0.549990358198683
4078,0.5759385297693647
4079,0.7783635546437065
4080,0.7994330734798324
4081,0.7211666584676284
4082,0.3306032508145955
4083,0.8148223075635945
4084,0.7589906112411147
4085,0.2612740506636592
4086,0.8652206715204154
4087,0.7832999767269443
4088,0.750555739779449
4089,0.30619883590668684
4090,0.8753217694036823
4091,0.4825529169353208
4092,0.5679350082081107
4093,0.36847509041423104
4094,0.5125674580529933
4095,0.6678859124795796
4096,0.7765332584235407
4097,0.43150223863586457
4098,0.8978234660633084
4099,0.816026692807525
4100,0.6327687063127893
4101,0.7319891196923423
4102,0.6969483667990183
4103,0.4689782052777063
